epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
2080,0.006246,1.0000,12.899440,0.2848,,1540.01
2085,0.006770,1.0000,12.704600,0.2849,,1543.78
2090,0.007281,1.0000,12.530725,0.2850,,1547.59
2095,0.007766,1.0000,12.377470,0.2850,,1551.29
2100,0.008212,1.0000,12.244243,0.2849,,1555.16
2105,0.008609,1.0000,12.130507,0.2850,,1558.76
2110,0.008948,1.0000,12.035405,0.2852,,1562.63
2115,0.009220,1.0000,11.958118,0.2850,,1566.31
2120,0.009419,1.0000,11.897636,0.2850,,1569.92
2125,0.009546,1.0000,11.852651,0.2849,,1573.54
2130,0.009602,1.0000,11.822140,0.2848,,1577.21
2135,0.009589,1.0000,11.804973,0.2848,,1580.84
2140,0.009517,1.0000,11.799587,0.2846,,1584.56
2145,0.009392,1.0000,11.804523,0.2845,,1588.19
2150,0.009222,1.0000,11.818938,0.2839,,1591.83
2155,0.009015,1.0000,11.841368,0.2839,,1595.75
2160,0.008779,1.0000,11.870672,0.2838,,1599.52
2165,0.008522,1.0000,11.905893,0.2838,,1603.17
2170,0.008248,1.0000,11.946360,0.2838,,1607.15
2175,0.007965,1.0000,11.991459,0.2837,,1611.22
2180,0.007677,1.0000,12.040130,0.2836,,1615.48
2185,0.007388,1.0000,12.091721,0.2837,,1619.79
2190,0.007101,1.0000,12.145639,0.2836,,1623.73
2195,0.006817,1.0000,12.201491,0.2835,,1627.55
2200,0.006538,1.0000,12.259224,0.2833,,1631.24
2205,0.006265,1.0000,12.318688,0.2833,,1635.09
2210,0.005999,1.0000,12.379370,0.2831,,1638.87
2215,0.005740,1.0000,12.441363,0.2830,,1642.73
2220,0.005490,1.0000,12.504384,0.2830,,1646.60
2225,0.005249,1.0000,12.568269,0.2825,,1650.54
2230,0.005016,1.0000,12.632950,0.2825,,1654.50
2235,0.004792,1.0000,12.698265,0.2825,,1658.36
2240,0.004576,1.0000,12.764143,0.2824,,1662.26
2245,0.004368,1.0000,12.830682,0.2824,,1666.18
2250,0.004169,1.0000,12.897594,0.2822,,1670.09
2255,0.003978,1.0000,12.964667,0.2824,,1674.18
2260,0.003794,1.0000,13.032588,0.2824,,1678.11
2265,0.003619,1.0000,13.100721,0.2824,,1682.00
2270,0.003450,1.0000,13.169193,0.2822,,1686.01
2275,0.003289,1.0000,13.237988,0.2819,,1689.75
2280,0.003135,1.0000,13.307163,0.2818,,1693.46
2285,0.002987,1.0000,13.376797,0.2815,,1696.86
2290,0.002846,1.0000,13.446089,0.2815,,1700.61
2295,0.002711,1.0000,13.516061,0.2815,,1704.23
2300,0.002583,1.0000,13.586000,0.2815,,1707.64
2305,0.002460,1.0000,13.655998,0.2814,,1711.26
2310,0.002342,1.0000,13.726571,0.2812,,1714.72
2315,0.002230,1.0000,13.797461,0.2811,,1718.32
2320,0.002123,1.0000,13.868469,0.2811,,1722.22
2325,0.002021,1.0000,13.939577,0.2812,,1726.16
2330,0.001924,1.0000,14.010466,0.2811,,1729.96
2335,0.001831,1.0000,14.081871,0.2812,,1734.05
2340,0.001742,1.0000,14.153420,0.2812,,1738.22
2345,0.001658,1.0000,14.225242,0.2812,,1742.37
2350,0.001577,1.0000,14.296804,0.2812,,1746.73
2355,0.001500,1.0000,14.368342,0.2814,,1751.20
2360,0.001427,1.0000,14.440162,0.2814,,1755.57
2365,0.001358,1.0000,14.512249,0.2812,,1759.78
2370,0.001292,1.0000,14.584286,0.2812,,1763.70
2375,0.001229,1.0000,14.656642,0.2812,,1767.58
2380,0.001169,1.0000,14.728866,0.2812,,1771.35
2385,0.001111,1.0000,14.801236,0.2810,,1775.01
2390,0.001057,1.0000,14.873740,0.2810,,1778.83
2395,0.001005,1.0000,14.946647,0.2810,,1782.75
2400,0.000956,1.0000,15.019341,0.2811,,1786.59
2405,0.000909,1.0000,15.091909,0.2810,,1790.47
2410,0.000864,1.0000,15.164915,0.2810,,1794.21
2415,0.000822,1.0000,15.237876,0.2810,,1798.41
2420,0.000781,1.0000,15.310806,0.2810,,1802.94
2425,0.000743,1.0000,15.383582,0.2810,,1806.91
2430,0.000706,1.0000,15.456091,0.2810,,1810.71
2435,0.000671,1.0000,15.528733,0.2810,,1814.51
2440,0.000638,1.0000,15.601249,0.2810,,1818.50
2445,0.000606,1.0000,15.673613,0.2809,,1822.84
