epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1305,0.000062,1.0000,22.098728,0.2676,0.2668,10907.32
1310,0.000059,1.0000,22.170822,0.2676,0.2668,10910.57
1315,0.000056,1.0000,22.242903,0.2676,0.2668,10913.66
1320,0.000053,1.0000,22.314489,0.2676,0.2668,10916.55
1325,0.000051,1.0000,22.386263,0.2676,0.2668,10919.37
1330,0.000048,1.0000,22.457794,0.2676,0.2668,10922.30
1335,0.000046,1.0000,22.529856,0.2676,0.2668,10925.36
1340,0.000044,1.0000,22.602098,0.2676,0.2668,10928.59
1345,0.000042,1.0000,22.674435,0.2676,0.2668,10932.04
1350,0.000040,1.0000,22.746349,0.2676,0.2668,10935.13
1355,0.000038,1.0000,22.818352,0.2676,0.2668,10938.38
1360,0.000036,1.0000,22.890068,0.2676,0.2668,10941.57
1365,0.000034,1.0000,22.962036,0.2676,0.2668,10944.63
1370,0.000032,1.0000,23.033621,0.2676,0.2668,10947.70
1375,0.000031,1.0000,23.105520,0.2676,0.2668,10950.56
1380,0.000029,1.0000,23.176952,0.2676,0.2668,10953.49
1385,0.000028,1.0000,23.248652,0.2676,0.2668,10956.36
1390,0.000026,1.0000,23.319670,0.2676,0.2668,10958.93
1395,0.000025,1.0000,23.390741,0.2676,0.2668,10961.48
1400,0.000024,1.0000,23.461739,0.2676,0.2668,10963.81
1405,0.000023,1.0000,23.532917,0.2679,0.2668,10966.10
1410,0.000022,1.0000,23.603800,0.2679,0.2668,10968.36
1415,0.000021,1.0000,23.674932,0.2679,0.2668,10970.74
1420,0.000020,1.0000,23.746067,0.2679,0.2668,10972.93
1425,0.000019,1.0000,23.816774,0.2679,0.2668,10975.56
1430,0.000018,1.0000,23.886845,0.2679,0.2668,10978.30
1435,0.000017,1.0000,23.957661,0.2679,0.2668,10980.57
1440,0.000016,1.0000,24.027672,0.2679,0.2668,10983.22
1445,0.000015,1.0000,24.097174,0.2679,0.2668,10985.77
1450,0.000015,1.0000,24.166613,0.2679,0.2668,10987.98
1455,0.000014,1.0000,24.235970,0.2679,0.2668,10990.21
1460,0.000013,1.0000,24.305443,0.2679,0.2668,10992.77
1465,0.000013,1.0000,24.375214,0.2679,0.2668,10994.92
1470,0.000012,1.0000,24.444469,0.2679,0.2668,10996.72
1475,0.000011,1.0000,24.513447,0.2679,0.2668,10998.73
1480,0.000011,1.0000,24.582165,0.2679,0.2668,11000.95
1485,0.000010,1.0000,24.650434,0.2679,0.2668,11002.74
1490,0.000010,1.0000,24.718840,0.2679,0.2668,11004.82
1495,0.000009,1.0000,24.786528,0.2679,0.2668,11006.78
1500,0.000009,1.0000,24.853643,0.2679,0.2668,11008.57
1505,0.000009,1.0000,24.920675,0.2679,0.2668,11010.46
1510,0.000008,1.0000,24.987476,0.2679,0.2668,11012.49
1515,0.000008,1.0000,25.053877,0.2679,0.2668,11014.51
1520,0.000007,1.0000,25.120115,0.2679,0.2668,11016.59
1525,0.000007,1.0000,25.186153,0.2679,0.2668,11018.61
1530,0.000007,1.0000,25.251173,0.2679,0.2668,11020.79
1535,0.000006,1.0000,25.315893,0.2679,0.2668,11022.92
1540,0.000006,1.0000,25.379868,0.2679,0.2668,11025.26
1545,0.000006,1.0000,25.443743,0.2679,0.2668,11027.43
1550,0.000006,1.0000,25.506996,0.2679,0.2668,11029.25
1555,0.000005,1.0000,25.570726,0.2679,0.2668,11031.01
1560,0.000005,1.0000,25.633188,0.2679,0.2668,11032.78
1565,0.000005,1.0000,25.694956,0.2679,0.2668,11034.74
1570,0.000005,1.0000,25.756561,0.2679,0.2668,11036.52
1575,0.000004,1.0000,25.816654,0.2679,0.2668,11038.20
1580,0.000004,1.0000,25.877403,0.2679,0.2668,11039.92
1585,0.000004,1.0000,25.936811,0.2679,0.2668,11041.59
1590,0.000004,1.0000,25.996403,0.2679,0.2668,11043.46
1595,0.000004,1.0000,26.055466,0.2679,0.2668,11045.64
1600,0.000004,1.0000,26.112598,0.2679,0.2668,11047.81
1605,0.000003,1.0000,26.168879,0.2679,0.2668,11050.16
1610,0.000003,1.0000,26.224768,0.2679,0.2668,11052.27
1615,0.000003,1.0000,26.279860,0.2679,0.2668,11054.53
1620,0.000003,1.0000,26.334324,0.2679,0.2668,11056.76
1625,0.000003,1.0000,26.387220,0.2679,0.2668,11058.86
1630,0.000003,1.0000,26.439310,0.2679,0.2668,11060.80
1635,0.000003,1.0000,26.489752,0.2679,0.2668,11063.00
1640,0.000002,1.0000,26.541206,0.2679,0.2668,11065.09
1645,0.000002,1.0000,26.592098,0.2679,0.2668,11067.03
1650,0.000002,1.0000,26.642023,0.2679,0.2668,11068.85
1655,0.000002,1.0000,26.690941,0.2679,0.2668,11070.70
1660,0.000002,1.0000,26.737484,0.2679,0.2668,11072.75
1665,0.000002,1.0000,26.782352,0.2679,0.2668,11074.71
1670,0.000002,1.0000,26.824673,0.2679,0.2668,11076.77
1675,0.000002,1.0000,26.866627,0.2679,0.2668,11078.83
1680,0.000002,1.0000,26.908039,0.2679,0.2668,11080.90
1685,0.000002,1.0000,26.948946,0.2679,0.2668,11082.94
1690,0.000002,1.0000,26.988283,0.2679,0.2668,11084.85
1695,0.000002,1.0000,27.026924,0.2679,0.2668,11086.92
1700,0.000002,1.0000,27.063457,0.2679,0.2668,11089.02
1705,0.000001,1.0000,27.099680,0.2679,0.2668,11091.17
1710,0.000001,1.0000,27.134695,0.2679,0.2668,11093.33
1715,0.000001,1.0000,27.167873,0.2679,0.2668,11095.39
1720,0.000001,1.0000,27.199558,0.2679,0.2668,11097.34
1725,0.000001,1.0000,27.230228,0.2679,0.2668,11099.42
1730,0.000001,1.0000,27.260260,0.2679,0.2668,11101.54
1735,0.000001,1.0000,27.291010,0.2679,0.2668,11103.31
1740,0.000001,1.0000,27.319319,0.2679,0.2668,11104.99
1745,0.000001,1.0000,27.346325,0.2679,0.2668,11106.70
1750,0.000001,1.0000,27.373850,0.2679,0.2668,11108.42
1755,0.000001,1.0000,27.400995,0.2679,0.2668,11110.16
1760,0.000001,1.0000,27.426485,0.2679,0.2668,11111.84
1765,0.000001,1.0000,27.450678,0.2679,0.2668,11113.54
1770,0.000001,1.0000,27.473511,0.2679,0.2668,11115.22
1775,0.000001,1.0000,27.496046,0.2679,0.2668,11116.93
1780,0.000001,1.0000,27.518572,0.2679,0.2668,11118.60
1785,0.000001,1.0000,27.539198,0.2679,0.2668,11120.31
1790,0.000001,1.0000,27.557009,0.2679,0.2668,11122.01
1795,0.000001,1.0000,27.572275,0.2679,0.2668,11123.71
1800,0.000001,1.0000,27.588217,0.2679,0.2668,11125.38
1805,0.000001,1.0000,27.602032,0.2679,0.2668,11127.07
1810,0.000001,1.0000,27.615547,0.2679,0.2668,11128.75
1815,0.000001,1.0000,27.627926,0.2679,0.2668,11130.45
1820,0.000001,1.0000,27.638496,0.2679,0.2668,11132.13
1825,0.000001,1.0000,27.647255,0.2679,0.2668,11133.80
1830,0.000001,1.0000,27.653782,0.2679,0.2668,11135.47
1835,0.000001,1.0000,27.662661,0.2679,0.2668,11137.17
1840,0.000001,1.0000,27.669447,0.2679,0.2668,11138.84
1845,0.000001,1.0000,27.675579,0.2679,0.2668,11140.54
1850,0.000001,1.0000,27.682236,0.2679,0.2668,11142.26
1855,0.000001,1.0000,27.687840,0.2679,0.2668,11143.93
1860,0.000001,1.0000,27.692841,0.2679,0.2668,11145.65
1865,0.000001,1.0000,27.696800,0.2679,0.2668,11147.35
1870,0.000001,1.0000,27.701641,0.2679,0.2668,11149.04
1875,0.000001,1.0000,27.703981,0.2679,0.2668,11150.74
1880,0.000001,1.0000,27.705469,0.2679,0.2668,11152.45
1885,0.000001,1.0000,27.706779,0.2679,0.2668,11154.14
1890,0.000001,1.0000,27.708570,0.2679,0.2668,11155.79
1895,0.000001,1.0000,27.709249,0.2679,0.2668,11157.45
1900,0.000001,1.0000,27.710762,0.2679,0.2668,11159.15
1905,0.000001,1.0000,27.709194,0.2679,0.2668,11160.83
1910,0.000000,1.0000,27.705521,0.2679,0.2668,11162.53
1915,0.000000,1.0000,27.703728,0.2679,0.2668,11164.20
1920,0.000000,1.0000,27.700039,0.2679,0.2668,11165.89
1925,0.000000,1.0000,27.697775,0.2679,0.2668,11167.57
1930,0.000000,1.0000,27.695091,0.2679,0.2668,11169.28
1935,0.000000,1.0000,27.693865,0.2679,0.2668,11170.96
1940,0.000000,1.0000,27.692125,0.2679,0.2668,11172.66
1945,0.000000,1.0000,27.686649,0.2679,0.2668,11174.36
1950,0.000000,1.0000,27.684019,0.2679,0.2668,11176.04
1955,0.000000,1.0000,27.682112,0.2679,0.2668,11177.70
1960,0.000000,1.0000,27.679476,0.2679,0.2668,11179.37
1965,0.000000,1.0000,27.677996,0.2679,0.2668,11181.08
1970,0.000000,1.0000,27.677965,0.2679,0.2668,11182.75
1975,0.000000,1.0000,27.679859,0.2679,0.2668,11184.46
1980,0.000000,1.0000,27.680494,0.2679,0.2668,11186.15
1985,0.000000,1.0000,27.681791,0.2679,0.2668,11187.88
1990,0.000000,1.0000,27.684885,0.2679,0.2668,11189.51
1995,0.000000,1.0000,27.689602,0.2679,0.2668,11191.19
2000,0.000000,1.0000,27.695837,0.2679,0.2668,11192.86
2005,0.000000,1.0000,27.701065,0.2679,0.2668,11194.55
2010,0.000000,1.0000,27.710783,0.2679,0.2668,11196.29
2015,0.000000,1.0000,27.722147,0.2679,0.2668,11198.05
2020,0.000000,1.0000,27.738600,0.2679,0.2668,11199.74
2025,0.000000,1.0000,27.757328,0.2679,0.2668,11201.44
2030,0.000000,1.0000,27.780922,0.2679,0.2668,11203.12
2035,0.000000,1.0000,27.809875,0.2679,0.2668,11204.86
2040,0.000000,1.0000,27.840187,0.2679,0.2668,11206.54
2045,0.000000,1.0000,27.877981,0.2679,0.2668,11208.22
2050,0.000000,1.0000,27.921679,0.2679,0.2668,11209.91
2055,0.000000,1.0000,27.966522,0.2679,0.2668,11211.58
2060,0.000000,1.0000,28.018873,0.2679,0.2668,11213.25
2065,0.000000,1.0000,28.081936,0.2679,0.2668,11214.93
2070,0.000000,1.0000,28.154446,0.2679,0.2668,11216.60
2075,0.000000,1.0000,28.233171,0.2679,0.2668,11218.33
2080,0.000000,1.0000,28.326153,0.2679,0.2668,11220.00
2085,0.000000,1.0000,28.429251,0.2679,0.2668,11221.68
2090,0.000000,1.0000,28.544895,0.2679,0.2668,11223.34
2095,0.000000,1.0000,28.674963,0.2679,0.2668,11225.01
2100,0.000000,1.0000,28.829823,0.2679,0.2668,11226.71
2105,0.000000,1.0000,28.985962,0.2679,0.2668,11228.40
2110,0.000000,1.0000,29.143620,0.2679,0.2668,11230.06
2115,0.000000,1.0000,29.345627,0.2679,0.2668,11231.76
2120,0.000000,1.0000,29.549173,0.2679,0.2668,11233.42
2125,0.000000,1.0000,29.781046,0.2679,0.2668,11235.11
2130,0.000000,1.0000,29.995871,0.2679,0.2668,11236.79
2135,0.013754,0.9959,30.558876,0.2675,0.2668,11238.49
2140,0.011430,0.9971,29.639076,0.2675,0.2668,11240.16
2145,0.003509,0.9991,28.859703,0.2679,0.2668,11241.86
2150,0.001264,1.0000,28.104151,0.2679,0.2668,11243.53
