epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1710,0.000038,1.0000,21.056919,0.2591,,1116.71
1715,0.000037,1.0000,21.124271,0.2595,,1120.03
1720,0.000035,1.0000,21.193119,0.2595,,1123.29
1725,0.000033,1.0000,21.266512,0.2594,,1126.45
1730,0.000031,1.0000,21.336899,0.2595,,1129.86
1735,0.000030,1.0000,21.405855,0.2594,,1133.24
1740,0.000029,1.0000,21.473465,0.2592,,1136.63
1745,0.000027,1.0000,21.540815,0.2594,,1139.80
1750,0.000026,1.0000,21.610296,0.2594,,1143.17
1755,0.000025,1.0000,21.681431,0.2594,,1146.57
1760,0.000023,1.0000,21.748882,0.2592,,1149.80
1765,0.000022,1.0000,21.812571,0.2592,,1152.98
1770,0.000021,1.0000,21.882978,0.2590,,1156.22
1775,0.000020,1.0000,21.950350,0.2589,,1159.59
1780,0.000019,1.0000,22.016872,0.2595,,1162.85
1785,0.000018,1.0000,22.088554,0.2591,,1166.15
1790,0.000017,1.0000,22.153206,0.2593,,1169.35
1795,0.000017,1.0000,22.220203,0.2592,,1172.60
1800,0.000016,1.0000,22.290024,0.2588,,1175.80
1805,0.000015,1.0000,22.350014,0.2588,,1179.23
1810,0.000014,1.0000,22.415958,0.2589,,1182.50
1815,0.000014,1.0000,22.481953,0.2585,,1185.70
1820,0.000013,1.0000,22.546635,0.2585,,1189.26
1825,0.000012,1.0000,22.616001,0.2588,,1192.44
1830,0.000012,1.0000,22.678713,0.2584,,1195.83
1835,0.000011,1.0000,22.745373,0.2584,,1199.14
1840,0.000011,1.0000,22.808596,0.2588,,1202.49
1845,0.000010,1.0000,22.869768,0.2582,,1205.94
1850,0.000010,1.0000,22.935707,0.2585,,1209.30
1855,0.000009,1.0000,23.004715,0.2589,,1212.86
1860,0.000009,1.0000,23.066334,0.2588,,1216.13
1865,0.000009,1.0000,23.129719,0.2588,,1219.37
1870,0.000008,1.0000,23.196760,0.2592,,1222.45
1875,0.000008,1.0000,23.257114,0.2591,,1225.64
1880,0.000007,1.0000,23.313972,0.2586,,1228.89
1885,0.000007,1.0000,23.381128,0.2591,,1231.97
1890,0.000007,1.0000,23.439741,0.2583,,1235.05
1895,0.000006,1.0000,23.502872,0.2590,,1238.33
1900,0.000006,1.0000,23.562874,0.2584,,1241.60
1905,0.000006,1.0000,23.625551,0.2586,,1244.94
1910,0.000006,1.0000,23.679485,0.2586,,1248.23
1915,0.000005,1.0000,23.749798,0.2586,,1251.42
1920,0.000005,1.0000,23.803823,0.2588,,1254.69
1925,0.000005,1.0000,23.855309,0.2585,,1257.94
1930,0.000005,1.0000,23.913248,0.2584,,1261.16
1935,0.000004,1.0000,23.973709,0.2581,,1264.47
1940,0.000004,1.0000,24.029676,0.2581,,1267.66
1945,0.000004,1.0000,24.080406,0.2581,,1270.97
1950,0.000004,1.0000,24.138544,0.2585,,1274.25
1955,0.000004,1.0000,24.194986,0.2582,,1277.45
1960,0.000004,1.0000,24.248581,0.2582,,1280.67
1965,0.000003,1.0000,24.306625,0.2583,,1283.82
1970,0.000003,1.0000,24.350176,0.2584,,1286.98
1975,0.000003,1.0000,24.410944,0.2579,,1290.13
1980,0.000003,1.0000,24.459337,0.2585,,1293.45
1985,0.000003,1.0000,24.507208,0.2579,,1296.69
1990,0.000003,1.0000,24.562786,0.2581,,1300.06
1995,0.000003,1.0000,24.612110,0.2580,,1303.49
2000,0.000003,1.0000,24.652416,0.2579,,1306.72
2005,0.000002,1.0000,24.708040,0.2585,,1310.12
2010,0.000002,1.0000,24.754448,0.2576,,1313.35
2015,0.000002,1.0000,24.800301,0.2579,,1316.46
2020,0.000002,1.0000,24.855049,0.2580,,1319.61
2025,0.000002,1.0000,24.891090,0.2581,,1322.89
2030,0.000002,1.0000,24.929688,0.2576,,1326.32
2035,0.000002,1.0000,24.973902,0.2575,,1329.62
2040,0.000002,1.0000,25.025196,0.2581,,1332.95
2045,0.000002,1.0000,25.063404,0.2581,,1336.03
2050,0.000002,1.0000,25.100533,0.2575,,1339.41
2055,0.000002,1.0000,25.141258,0.2576,,1342.68
2060,0.000002,1.0000,25.184872,0.2579,,1345.83
2065,0.000002,1.0000,25.215841,0.2580,,1349.06
2070,0.000002,1.0000,25.254505,0.2575,,1352.20
2075,0.000001,1.0000,25.291687,0.2571,,1355.46
2080,0.000001,1.0000,25.343140,0.2579,,1358.54
2085,0.000001,1.0000,25.367111,0.2571,,1361.63
2090,0.000001,1.0000,25.403667,0.2575,,1364.80
2095,0.000001,1.0000,25.441511,0.2572,,1368.15
2100,0.000001,1.0000,25.467552,0.2571,,1371.41
2105,0.000001,1.0000,25.496559,0.2575,,1374.65
2110,0.000001,1.0000,25.514210,0.2572,,1378.02
2115,0.000001,1.0000,25.552858,0.2579,,1381.14
2120,0.000002,1.0000,25.647343,0.2558,,1384.38
2125,0.332957,0.9225,25.163246,0.2513,,1387.68
2130,0.045151,0.9849,25.711691,0.2126,,1390.93
2135,0.016764,0.9943,24.305864,0.2258,,1394.12
2140,0.008809,0.9987,23.511539,0.2309,,1397.34
2145,0.003405,1.0000,22.768335,0.2358,,1400.77
2150,0.001880,1.0000,22.022343,0.2410,,1404.15
2155,0.001239,1.0000,21.346777,0.2405,,1407.47
2160,0.000970,1.0000,20.724630,0.2425,,1410.93
2165,0.000818,1.0000,20.138344,0.2435,,1414.17
2170,0.000766,1.0000,19.578562,0.2448,,1417.69
2175,0.000752,1.0000,19.040407,0.2453,,1420.99
2180,0.000783,1.0000,18.521996,0.2458,,1424.32
2185,0.000852,1.0000,18.022015,0.2463,,1427.65
2190,0.000952,1.0000,17.539751,0.2469,,1430.99
2195,0.001079,1.0000,17.075281,0.2468,,1434.17
2200,0.001231,1.0000,16.629393,0.2476,,1437.49
2205,0.001408,1.0000,16.202705,0.2481,,1440.76
2210,0.001611,1.0000,15.795719,0.2491,,1444.08
2215,0.001844,1.0000,15.408126,0.2488,,1447.35
2220,0.002108,1.0000,15.039536,0.2488,,1450.68
2225,0.002406,1.0000,14.690432,0.2496,,1453.85
2230,0.002738,1.0000,14.361640,0.2501,,1457.29
2235,0.003106,1.0000,14.053284,0.2503,,1460.45
2240,0.003511,1.0000,13.764853,0.2509,,1463.63
2245,0.003948,1.0000,13.496501,0.2509,,1466.76
2250,0.004414,1.0000,13.249068,0.2501,,1470.22
2255,0.004905,1.0000,13.022595,0.2506,,1473.43
2260,0.005415,1.0000,12.816226,0.2508,,1476.70
2265,0.005937,1.0000,12.629368,0.2513,,1480.03
2270,0.006460,1.0000,12.462560,0.2517,,1483.36
2275,0.006972,1.0000,12.315192,0.2518,,1486.50
2280,0.007458,1.0000,12.186569,0.2518,,1489.93
2285,0.007904,1.0000,12.077226,0.2516,,1493.22
2290,0.008296,1.0000,11.986839,0.2517,,1496.60
2295,0.008622,1.0000,11.914427,0.2516,,1499.83
2300,0.008871,1.0000,11.859776,0.2516,,1503.27
2305,0.009041,1.0000,11.822666,0.2519,,1506.52
2310,0.009130,1.0000,11.801253,0.2519,,1509.85
2315,0.009140,1.0000,11.793906,0.2522,,1513.25
2320,0.009080,1.0000,11.800004,0.2528,,1516.34
2325,0.008957,1.0000,11.817284,0.2529,,1519.73
2330,0.008782,1.0000,11.844469,0.2530,,1523.17
2335,0.008564,1.0000,11.880789,0.2535,,1526.58
2340,0.008315,1.0000,11.924347,0.2535,,1530.05
2345,0.008043,1.0000,11.973498,0.2539,,1533.32
2350,0.007757,1.0000,12.027565,0.2543,,1536.71
2355,0.007463,1.0000,12.085636,0.2545,,1540.20
2360,0.007166,1.0000,12.146550,0.2546,,1543.35
2365,0.006870,1.0000,12.209730,0.2548,,1546.88
2370,0.006578,1.0000,12.274908,0.2553,,1550.21
2375,0.006293,1.0000,12.341790,0.2552,,1553.41
2380,0.006015,1.0000,12.409886,0.2551,,1556.65
2385,0.005746,1.0000,12.479172,0.2552,,1559.94
2390,0.005487,1.0000,12.549102,0.2551,,1563.43
2395,0.005236,1.0000,12.619509,0.2554,,1566.68
2400,0.004996,1.0000,12.690307,0.2552,,1570.13
2405,0.004765,1.0000,12.761581,0.2553,,1573.38
2410,0.004544,1.0000,12.833600,0.2554,,1576.59
2415,0.004332,1.0000,12.905582,0.2555,,1579.74
2420,0.004129,1.0000,12.977705,0.2554,,1583.13
2425,0.003934,1.0000,13.050289,0.2555,,1586.23
2430,0.003748,1.0000,13.123268,0.2555,,1589.59
2435,0.003570,1.0000,13.196449,0.2555,,1592.76
2440,0.003400,1.0000,13.269750,0.2555,,1596.08
2445,0.003237,1.0000,13.343224,0.2556,,1599.24
2450,0.003081,1.0000,13.416700,0.2556,,1602.37
2455,0.002932,1.0000,13.491054,0.2555,,1605.65
2460,0.002791,1.0000,13.564802,0.2555,,1609.18
2465,0.002655,1.0000,13.638634,0.2554,,1612.39
