epoch,train_loss,train_acc,val_loss,val_acc,ood_acc,seconds
1905,0.004050,0.9997,23.923971,0.1625,0.1525,1221.08
1910,0.002557,1.0000,23.197210,0.1619,0.1532,1223.93
1915,0.002009,1.0000,22.490627,0.1638,0.1532,1227.00
1920,0.001465,1.0000,21.811203,0.1641,0.1525,1229.80
1925,0.001182,1.0000,21.175247,0.1659,0.1538,1232.52
1930,0.001085,1.0000,20.576979,0.1670,0.1586,1235.56
1935,0.001066,1.0000,20.006910,0.1674,0.1600,1238.59
1940,0.001100,1.0000,19.458776,0.1674,0.1593,1241.57
1945,0.001185,1.0000,18.929684,0.1689,0.1593,1244.56
1950,0.001315,1.0000,18.418312,0.1688,0.1613,1247.58
1955,0.001488,1.0000,17.924463,0.1697,0.1627,1250.56
1960,0.001701,1.0000,17.448317,0.1703,0.1627,1253.40
1965,0.001952,1.0000,16.990643,0.1704,0.1620,1256.24
1970,0.002241,1.0000,16.552090,0.1693,0.1627,1259.32
1975,0.002568,1.0000,16.132807,0.1698,0.1627,1262.10
1980,0.002938,1.0000,15.732302,0.1695,0.1634,1264.99
1985,0.003355,1.0000,15.350317,0.1692,0.1600,1268.10
1990,0.003821,1.0000,14.987286,0.1689,0.1607,1271.14
1995,0.004341,1.0000,14.644116,0.1686,0.1607,1274.14
2000,0.004915,1.0000,14.321086,0.1692,0.1613,1277.21
2005,0.005546,1.0000,14.018476,0.1690,0.1613,1280.42
2010,0.006230,1.0000,13.736776,0.1694,0.1627,1283.46
2015,0.006965,1.0000,13.475719,0.1692,0.1613,1286.63
2020,0.007747,1.0000,13.234774,0.1688,0.1627,1289.85
2025,0.008570,1.0000,13.013857,0.1686,0.1641,1293.12
2030,0.009422,1.0000,12.812725,0.1693,0.1641,1296.26
2035,0.010294,1.0000,12.630704,0.1699,0.1641,1299.26
2040,0.011166,1.0000,12.467189,0.1697,0.1641,1302.41
2045,0.012022,1.0000,12.321519,0.1705,0.1654,1305.32
2050,0.012843,1.0000,12.193958,0.1719,0.1641,1308.14
2055,0.013612,1.0000,12.082958,0.1719,0.1641,1311.15
2060,0.014307,1.0000,11.988617,0.1726,0.1641,1314.32
2065,0.014907,1.0000,11.910814,0.1732,0.1647,1317.32
2070,0.015395,1.0000,11.849206,0.1738,0.1661,1320.46
2075,0.015765,1.0000,11.803553,0.1735,0.1675,1323.37
2080,0.016012,1.0000,11.772519,0.1741,0.1675,1326.29
2085,0.016132,1.0000,11.755688,0.1742,0.1702,1329.06
2090,0.016130,1.0000,11.752716,0.1745,0.1695,1332.09
2095,0.016016,1.0000,11.761825,0.1750,0.1695,1335.21
2100,0.015802,1.0000,11.781626,0.1751,0.1695,1338.26
2105,0.015501,1.0000,11.812283,0.1757,0.1688,1341.11
2110,0.015129,1.0000,11.851286,0.1759,0.1695,1344.20
2115,0.014701,1.0000,11.897696,0.1756,0.1695,1347.06
2120,0.014231,1.0000,11.950789,0.1753,0.1702,1349.96
2125,0.013734,1.0000,12.009289,0.1753,0.1709,1352.69
2130,0.013219,1.0000,12.071834,0.1756,0.1715,1355.43
2135,0.012697,1.0000,12.138221,0.1759,0.1715,1358.42
2140,0.012174,1.0000,12.207295,0.1755,0.1722,1361.41
2145,0.011656,1.0000,12.278970,0.1752,0.1715,1364.11
2150,0.011148,1.0000,12.352393,0.1751,0.1709,1366.90
2155,0.010653,1.0000,12.427355,0.1748,0.1709,1369.66
2160,0.010173,1.0000,12.503731,0.1752,0.1709,1372.54
2165,0.009708,1.0000,12.581437,0.1757,0.1709,1375.42
